"edcat","linear (p)","non-mono (s)","non-mono (hook mp)","non-mono (hook ep)","non-mono (j)","non-mono (flat)","non-mono (peaked)","non-mono (hook en)","non-mono (hook mn)","non-mono (z)","linear (n)"
"-3 and Below","0.07","0.53","0.07","0.07","0.2","0","0.07","0","0","0","0"
"-3 to -2","0.22","0.29","0.07","0.1","0.12","0.05","0.12","0","0.02","0","0"
"-2 to -1","0.12","0.28","0.12","0.17","0","0.03","0.25","0","0.03","0","0"
"-1 to 0","0.06","0.13","0.1","0.12","0.06","0.08","0.25","0.04","0.06","0.1","0.02"
"0","0","0.12","0.12","0.12","0","0.12","0","0","0.38","0.12","0"
"0 to 1","0.03","0.07","0.03","0.03","0.03","0.07","0.28","0.14","0.03","0.14","0.14"
"1 to 2","0","0.11","0","0","0.04","0","0.09","0.26","0.13","0.2","0.17"
"2 to 3","0.04","0","0","0.04","0.02","0.02","0.1","0.31","0.04","0.22","0.2"
"3 and Above","0","0","0","0","0","0","0","0.35","0","0.47","0.18"
